Item,Price,Company,Category,Day1,Day2,Day3,Day4,Day5,Day6,Day7,Day8,Day9,Day10,Day11,Day12,Day13,Day14,Day15,Day16,Day17,Day18,Day19,Day20,Day21,Day22,Day23,Day24,Day25,Day26,Day27,Day28,Day29,Day30,TotalSales
Jeans,499,Killer,Male,21,28,16,10,9,14,15,23,25,6,8,21,27,29,11,19,24,30,24,34,7,22,28,31,24,34,24,19,6,27,616
Shoes,999,Nike,Male,33,14,12,26,11,17,30,27,28,17,32,14,30,23,23,12,27,15,15,29,9,24,32,34,34,25,17,16,5,17,648
T-Shirts,299,Adidas,Male,20,33,15,16,6,9,24,19,9,18,33,28,13,31,11,8,15,8,21,9,21,27,6,15,7,24,32,23,6,10,517
Dresses,699,Levi's,Female,28,21,21,15,8,8,19,8,16,5,15,27,8,19,15,6,22,25,26,6,26,21,7,26,30,11,24,20,26,31,540
Hoodies,599,Puma,Unisex,14,31,26,22,13,33,12,33,25,5,21,7,31,23,34,13,24,19,7,5,18,13,30,17,15,8,19,30,5,23,576
Sneakers,1099,Reebok,Unisex,13,31,17,25,14,13,7,15,29,32,27,6,8,16,34,8,20,12,11,26,10,9,16,10,18,32,5,9,23,10,506
Shorts,399,Gap,Male,14,12,32,29,13,14,17,29,33,32,32,25,8,13,19,27,18,23,20,34,7,14,13,24,21,15,26,24,11,25,624
Skirts,499,H&M,Female,14,23,24,34,11,34,32,29,22,17,5,8,5,32,27,17,22,19,5,34,30,11,31,27,31,14,8,12,23,21,622
Hoodies,309,Zara,Female,11,30,29,15,31,19,6,13,27,6,16,30,7,15,27,32,6,12,33,28,12,17,6,7,10,14,12,19,18,13,521
Shoes,470,Uniqlo,Unisex,30,17,27,23,19,20,31,14,31,27,34,19,13,9,8,15,8,20,31,6,30,6,16,24,17,14,16,20,30,25,600
Hoodies,885,Puma,Unisex,12,31,18,18,13,17,10,28,29,11,16,18,32,18,22,27,20,28,19,29,29,32,21,6,18,13,7,5,21,34,602
Skirts,661,Killer,Unisex,19,21,21,19,34,12,14,31,8,34,19,11,19,21,24,23,30,26,23,13,31,33,6,26,22,6,17,32,28,32,655
Jackets,400,Gap,Female,31,5,15,28,11,29,32,22,21,22,5,9,8,8,32,9,30,14,25,29,23,34,19,26,34,17,5,8,30,5,586
Hoodies,749,Reebok,Female,27,6,24,13,19,25,7,34,18,18,25,24,20,29,17,27,8,11,25,7,28,15,14,13,21,31,24,30,20,6,586
T-Shirts,764,Puma,Female,14,5,30,23,19,10,9,28,22,34,14,30,12,24,20,5,24,20,21,23,23,14,33,17,28,17,8,21,21,8,577
Jeans,722,Puma,Male,28,29,32,27,34,16,9,7,6,8,34,34,23,29,33,25,18,29,22,28,23,34,25,23,13,6,16,19,33,8,671
Jeans,968,Zara,Unisex,17,28,32,32,33,11,33,26,31,18,30,6,13,28,32,28,7,31,25,18,14,14,6,12,32,8,6,34,7,10,622
Skirts,320,Zara,Male,5,29,5,29,5,14,10,34,6,14,34,18,21,6,29,16,31,26,7,12,22,30,7,5,21,7,32,14,10,27,526
Blazers,523,Nike,Male,25,15,13,29,24,24,31,7,7,10,14,18,16,23,17,18,24,28,10,33,21,19,15,32,31,29,15,18,7,14,587
Blazers,764,Reebok,Male,34,33,28,33,28,29,26,7,15,24,9,34,26,32,19,15,8,17,12,26,13,5,11,15,32,18,28,16,17,23,633
Hoodies,537,Zara,Female,24,22,33,22,23,23,34,25,30,15,22,20,16,19,21,23,16,26,25,19,26,24,17,28,7,31,23,18,26,28,686
Dresses,993,H&M,Female,6,17,31,22,10,21,20,28,14,10,9,33,15,18,13,21,28,23,33,9,8,32,26,34,34,5,10,29,18,7,584
Dresses,820,Zara,Female,28,12,20,26,5,11,13,11,14,22,25,22,12,11,10,21,5,15,27,13,11,25,23,15,33,28,24,15,20,24,541
Dresses,556,Uniqlo,Unisex,24,7,7,31,16,25,31,32,34,34,23,8,8,34,12,28,27,18,32,21,22,11,10,33,11,30,15,29,20,29,662
Jackets,636,H&M,Male,9,27,27,7,28,6,10,6,5,9,14,34,6,8,9,16,25,11,25,22,9,5,34,10,23,13,31,9,31,18,487
Sweaters,535,Levi's,Female,25,28,29,12,30,29,32,22,8,34,22,12,25,19,16,11,14,29,12,17,26,30,33,31,31,16,30,22,17,16,678
Jackets,875,Zara,Female,30,5,34,18,24,24,22,8,14,28,27,9,34,8,23,9,15,17,27,15,24,20,7,14,21,14,30,13,17,8,559
Sweaters,879,H&M,Female,25,21,30,24,28,29,20,30,12,34,21,5,7,15,21,22,25,8,14,29,6,22,26,29,25,12,5,24,22,28,619
Jackets,315,Killer,Unisex,7,13,9,29,9,30,5,12,33,10,17,16,12,12,34,23,29,15,15,6,22,30,21,15,20,12,25,10,33,24,548
Dresses,679,Killer,Female,15,6,19,24,19,17,22,13,12,21,11,26,21,22,25,16,21,33,26,21,6,9,5,33,18,7,6,20,28,32,554
Hoodies,470,Zara,Male,23,33,17,31,21,9,26,20,8,26,33,15,21,12,10,21,30,23,21,19,20,5,24,6,18,23,7,34,16,26,598
Skirts,969,Adidas,Unisex,26,26,21,27,9,23,14,16,9,20,16,19,10,32,20,24,5,25,20,16,34,31,7,22,29,20,26,32,8,31,618
T-Shirts,662,Zara,Male,31,16,29,31,14,18,27,7,18,10,25,11,25,25,24,26,29,8,29,12,29,10,7,16,19,8,25,31,30,31,621
Dresses,509,Killer,Female,16,26,34,12,23,32,30,8,8,31,19,20,13,34,22,24,23,27,30,28,31,11,28,16,13,7,11,24,29,20,650
Shorts,321,Killer,Unisex,31,13,30,22,33,13,17,13,16,8,16,6,32,34,29,25,18,9,22,8,7,12,21,29,31,24,33,8,14,24,598
Blazers,817,Adidas,Unisex,6,10,24,30,8,18,14,6,34,20,28,15,25,29,21,23,7,28,5,20,23,29,14,16,31,22,30,16,31,26,609
Sweaters,752,Puma,Male,7,8,22,33,14,31,32,19,6,21,22,17,10,5,6,32,29,11,6,25,24,14,7,32,11,24,13,20,15,20,536
Jackets,900,Levi's,Male,5,19,15,22,28,25,6,27,29,10,10,26,17,8,27,31,33,15,17,7,8,21,28,20,27,31,26,14,9,12,573
Jeans,388,Reebok,Female,14,6,31,19,13,11,23,33,27,31,23,28,21,25,27,14,27,19,16,14,17,14,11,21,30,15,21,17,23,15,606
Blazers,311,Puma,Female,5,22,13,23,34,23,22,7,7,24,10,22,29,32,31,21,22,15,7,11,21,31,11,21,29,17,10,31,31,12,594
Hoodies,662,Adidas,Male,7,20,23,12,30,7,18,34,26,28,7,8,27,13,34,13,28,8,26,7,27,23,14,27,32,13,7,16,9,16,560
Jeans,983,Uniqlo,Male,33,11,9,27,5,33,7,31,20,33,12,12,19,19,29,25,34,8,13,10,11,14,28,12,8,34,15,25,23,17,577
Jeans,466,Gap,Male,9,7,34,31,24,18,29,18,32,26,22,8,30,16,7,27,14,14,29,34,23,14,8,31,27,6,14,14,12,31,609
Sweaters,997,Killer,Female,8,33,14,10,14,34,5,7,29,21,22,13,31,15,23,6,25,32,9,5,7,18,29,5,16,23,12,32,22,18,538
Sweaters,733,H&M,Male,30,8,8,22,17,23,22,12,12,33,27,15,22,20,23,33,31,16,16,9,17,15,18,5,27,25,10,6,31,6,559
Shoes,466,Nike,Male,19,30,5,20,26,17,15,24,28,22,7,10,18,27,17,13,31,8,24,5,7,15,34,12,9,23,30,28,32,15,571
Sweaters,889,Killer,Unisex,32,17,11,24,6,12,25,21,33,8,29,17,21,11,34,22,8,28,28,34,9,28,10,23,11,5,14,21,27,28,597
Shorts,964,H&M,Unisex,7,14,6,30,28,28,21,8,8,11,18,22,14,8,10,21,11,15,13,16,16,21,34,5,9,13,26,7,15,7,462
Hoodies,632,Adidas,Female,24,11,17,33,7,30,22,28,29,6,17,28,15,11,15,27,12,15,10,8,25,5,5,22,7,29,17,6,22,26,529
Jeans,400,Levi's,Unisex,28,7,10,25,20,25,34,18,14,15,6,20,8,28,27,34,6,33,9,34,33,27,22,10,24,7,34,13,18,32,621
Hoodies,361,Killer,Female,18,25,23,25,18,7,22,30,25,20,27,30,7,6,24,22,16,19,34,5,23,34,17,12,12,15,12,33,5,18,584
T-Shirts,521,Killer,Male,27,16,12,26,22,18,5,9,11,22,30,19,26,33,15,9,15,17,33,34,20,34,14,22,29,8,11,21,20,30,608
Skirts,801,Gap,Female,22,9,12,29,26,28,12,16,20,19,31,12,10,9,30,12,20,33,5,21,29,33,7,33,20,19,12,33,10,16,588
Skirts,372,Gap,Unisex,24,7,11,12,13,21,12,34,16,21,33,18,14,33,14,31,34,8,19,34,30,16,30,11,8,24,34,6,12,9,589
Blazers,439,Killer,Female,20,27,19,25,16,12,27,10,5,7,33,20,5,27,21,10,20,20,12,15,7,18,8,27,10,32,25,8,17,29,532
Blazers,959,H&M,Male,18,19,13,33,32,20,14,26,11,28,19,23,17,21,17,22,16,25,23,32,26,5,11,25,11,11,13,12,24,32,599
Jackets,881,Reebok,Unisex,23,29,26,20,7,27,25,20,6,7,18,17,12,6,7,20,7,20,33,34,28,14,8,15,21,8,10,10,12,18,508
Blazers,342,Uniqlo,Female,34,26,26,7,20,16,29,26,19,33,12,30,33,8,19,22,29,24,24,25,17,27,22,10,7,24,13,24,10,5,621
T-Shirts,796,Puma,Male,6,15,32,18,29,21,16,22,11,25,26,33,23,23,32,21,27,27,11,8,26,19,19,22,16,13,12,11,6,23,593
Hoodies,982,Reebok,Female,27,10,18,11,13,30,26,7,21,21,31,12,31,24,21,24,23,18,8,18,13,14,7,17,34,26,17,30,33,21,606
Dresses,309,Killer,Unisex,23,10,17,17,27,34,27,19,11,20,23,6,30,13,19,9,28,29,27,30,33,17,14,34,28,26,34,31,8,29,673
Blazers,493,Zara,Female,33,7,16,20,13,22,15,31,20,19,22,27,25,6,29,22,12,7,10,8,19,12,9,8,25,9,14,9,34,27,530
Jeans,694,Zara,Male,5,7,27,17,25,7,11,29,19,28,9,18,22,12,32,14,29,28,14,34,16,17,32,32,28,10,26,21,15,29,613
Shoes,711,Puma,Unisex,17,26,18,12,9,5,17,27,16,29,10,25,32,22,27,30,13,11,12,6,10,23,23,5,24,18,13,12,8,24,524
Skirts,769,Nike,Female,22,15,31,23,27,16,31,5,8,27,23,17,30,25,25,20,11,34,18,30,16,34,8,17,11,11,10,27,26,6,604
Shorts,510,H&M,Male,30,14,27,21,23,17,8,7,34,8,18,12,22,8,28,15,26,17,6,18,15,23,8,25,29,33,26,16,19,20,573
Jeans,667,Reebok,Male,32,34,24,10,6,26,28,23,17,10,29,24,33,7,24,16,28,30,15,23,19,23,28,30,6,19,7,6,19,13,609
Jeans,368,H&M,Unisex,26,28,24,30,30,8,5,6,23,6,22,27,26,5,22,5,13,7,19,23,18,29,23,12,26,21,26,24,18,34,586
Sweaters,775,Killer,Male,15,33,34,24,20,17,19,6,22,8,11,17,14,32,27,6,18,27,13,31,26,32,9,14,15,27,6,24,8,30,585
Shorts,983,Levi's,Female,33,33,5,24,5,6,33,32,32,25,14,34,17,11,17,6,18,25,22,33,26,21,22,13,17,14,19,8,9,28,602
T-Shirts,373,Adidas,Male,18,8,11,22,24,26,12,32,12,24,16,18,11,30,11,7,26,6,7,22,19,10,24,13,16,24,7,18,26,33,533
Skirts,978,Zara,Unisex,31,25,21,9,7,16,22,16,14,11,26,30,22,15,17,30,12,10,25,16,11,6,14,10,16,33,28,9,12,7,521
Dresses,892,Gap,Female,9,16,26,17,7,21,16,30,11,22,30,16,32,18,15,14,30,7,31,25,16,32,12,33,21,6,30,10,30,13,596
Hoodies,441,Gap,Unisex,15,31,15,5,21,31,8,25,33,27,13,31,22,28,32,6,5,18,12,28,12,34,24,7,23,15,34,33,29,27,644
Jackets,938,Zara,Unisex,29,8,32,33,18,23,14,12,27,23,20,16,14,21,20,20,28,16,24,28,32,7,5,29,13,17,23,30,20,20,622
Dresses,602,Adidas,Male,29,17,11,23,12,26,12,22,28,29,8,28,14,12,14,8,28,27,27,17,10,19,31,34,7,7,28,15,18,17,578
T-Shirts,880,Reebok,Male,19,27,9,34,17,31,19,29,16,19,5,24,9,26,6,28,34,34,12,16,33,26,29,10,27,22,33,14,31,21,660
Hoodies,375,Uniqlo,Male,12,23,28,12,5,17,30,26,25,8,16,13,32,19,5,26,5,7,13,29,27,30,11,34,20,23,25,8,26,31,586
Jackets,958,Adidas,Female,18,29,30,6,7,9,29,11,30,11,25,29,16,11,15,20,13,6,7,7,32,33,19,24,33,29,18,17,21,20,575
Skirts,350,Reebok,Unisex,29,7,22,33,32,31,14,5,23,6,28,28,28,12,13,8,11,33,5,19,9,31,5,26,11,32,13,17,24,30,585
Sweaters,834,Puma,Female,19,18,10,9,27,23,20,8,5,10,32,7,24,14,26,24,22,27,31,13,15,26,16,8,14,31,26,20,16,27,568
Dresses,960,Zara,Female,15,29,10,9,15,5,12,19,11,22,5,23,18,5,24,32,33,18,28,20,21,11,14,9,5,6,8,31,15,9,482
Dresses,365,Levi's,Male,10,27,34,25,17,26,32,15,18,15,25,19,15,32,17,19,23,5,29,18,23,14,25,30,18,32,22,32,27,29,673
